"cz_cec_doe","category","city_ind","num_floors","load_source","month","P_avg_per_floor_sqft","P_avg_per_roof_sqft","P_min","P_max","P_sd","Irr_annual_avg","CDD_annual_tot","Irr","CDD","num_days","kw_from_solar_mo","in_over_out_mo","P_unmet_per_roof_sqft","P_unmet_percent","rank"
"12_6B","W",0,1,"interp_cz",11,0.000701515894444444,0.000701515894444444,0.000375129,0.0011149,0.000255230358024323,5925.83333333333,2117,4770,14,30,0.00138483728016797,1.97406401071592,0.000683321385723524,0.974064010715924,6
"12_6B","W",0,1,"interp_cz",4,0.000734705333333333,0.000734705333333333,0.000408721,0.00121946,0.00025836659570575,5925.83333333333,2117,5980,13,30,0.00173612724012672,2.36302523114943,0.00100142190679339,1.36302523114943,11
"12_6B","W",0,1,"interp_cz",3,0.000702562212365591,0.000702562212365591,0.000382752,0.001159168,0.000252783632054352,5925.83333333333,2117,5870,2,31,0.00170419178922138,2.42568097063349,0.00100162957685579,1.42568097063349,12
"12_6B","W",0,1,"interp_cz",7,0.00114350221370968,0.00114350221370968,0.0007188,0.001735893,0.000329881634768309,5925.83333333333,2117,7440,543,31,0.00215999777032488,1.88893186600624,0.0010164955566152,0.888931866006236,4
"12_6B","W",0,1,"interp_cz",10,0.000836225608870968,0.000836225608870968,0.000452134,0.001463346,0.00028675792838967,5925.83333333333,2117,6440,162,31,0.00186967548936724,2.23585055221112,0.00103344988049627,1.23585055221112,9
"12_6B","W",0,1,"interp_cz",9,0.0010206735125,0.0010206735125,0.000587993,0.001619218,0.000334062727087983,5925.83333333333,2117,7140,374,30,0.00207290108603759,2.03091494062612,0.00105222757353759,1.03091494062612,7
"12_6B","W",0,1,"interp_cz",8,0.00112928465591398,0.00112928465591398,0.000679554,0.001783922,0.00034927159780167,5925.83333333333,2117,7550,528,31,0.00219193322123022,1.94099265384616,0.00106264856531625,0.940992653846162,5
"12_6B","W",0,1,"interp_cz",5,0.000823153764784946,0.000823153764784946,0.000463234,0.001363384,0.000279576937835514,5925.83333333333,2117,6600,158,31,0.00191612705432046,2.32778751224087,0.00109297328953551,1.32778751224087,10
"12_6B","W",0,1,"interp_cz",6,0.000959701572222222,0.000959701572222222,0.000560159,0.001561931,0.000310450327367687,5925.83333333333,2117,7090,323,30,0.00205838497198971,2.14481775540228,0.00109868339976748,1.14481775540228,8
"12_6B","W",1,1,"interp_cz",1,0.000679911932795699,0.000679911932795699,0.000373169,0.001099462,0.000244808124593719,5925.83333333333,2117,3950,0,31,0.0011467730097827,1.68664933569755,0.000466861076987001,0.686649335697545,1
"12_6B","W",1,1,"interp_cz",12,0.000678538838709677,0.000678538838709677,0.000373211,0.00109944,0.000244128304592149,5925.83333333333,2117,3990,0,31,0.00115838590102101,1.70717700290202,0.000479847062311328,0.707177002902022,2
"12_6B","W",1,1,"interp_cz",2,0.000689400267857143,0.000689400267857143,0.000375849,0.00110133,0.000248833405250034,5925.83333333333,2117,4290,0,28,0.0012454825853083,1.80661749549304,0.000556082317451156,0.806617495493035,3
"12_6B","W",1,1,"interp_cz",11,0.000701515894444444,0.000701515894444444,0.000375129,0.0011149,0.000255230358024323,5925.83333333333,2117,4770,14,30,0.00138483728016797,1.97406401071592,0.000683321385723524,0.974064010715924,6
"12_6B","W",1,1,"interp_cz",4,0.000734705333333333,0.000734705333333333,0.000408721,0.00121946,0.00025836659570575,5925.83333333333,2117,5980,13,30,0.00173612724012672,2.36302523114943,0.00100142190679339,1.36302523114943,11
"12_6B","W",1,1,"interp_cz",3,0.000702562212365591,0.000702562212365591,0.000382752,0.001159168,0.000252783632054352,5925.83333333333,2117,5870,2,31,0.00170419178922138,2.42568097063349,0.00100162957685579,1.42568097063349,12
"12_6B","W",1,1,"interp_cz",7,0.00114350221370968,0.00114350221370968,0.0007188,0.001735893,0.000329881634768309,5925.83333333333,2117,7440,543,31,0.00215999777032488,1.88893186600624,0.0010164955566152,0.888931866006236,4
"12_6B","W",1,1,"interp_cz",10,0.000836225608870968,0.000836225608870968,0.000452134,0.001463346,0.00028675792838967,5925.83333333333,2117,6440,162,31,0.00186967548936724,2.23585055221112,0.00103344988049627,1.23585055221112,9
"12_6B","W",1,1,"interp_cz",9,0.0010206735125,0.0010206735125,0.000587993,0.001619218,0.000334062727087983,5925.83333333333,2117,7140,374,30,0.00207290108603759,2.03091494062612,0.00105222757353759,1.03091494062612,7
"12_6B","W",1,1,"interp_cz",8,0.00112928465591398,0.00112928465591398,0.000679554,0.001783922,0.00034927159780167,5925.83333333333,2117,7550,528,31,0.00219193322123022,1.94099265384616,0.00106264856531625,0.940992653846162,5
"12_6B","W",1,1,"interp_cz",5,0.000823153764784946,0.000823153764784946,0.000463234,0.001363384,0.000279576937835514,5925.83333333333,2117,6600,158,31,0.00191612705432046,2.32778751224087,0.00109297328953551,1.32778751224087,10
"12_6B","W",1,1,"interp_cz",6,0.000959701572222222,0.000959701572222222,0.000560159,0.001561931,0.000310450327367687,5925.83333333333,2117,7090,323,30,0.00205838497198971,2.14481775540228,0.00109868339976748,1.14481775540228,8
"13_3B","W",0,1,"epri",1,0.000682856720430108,0.000682856720430108,0.0003779,0.0011021,0.000245715438898439,5906.66666666667,3985,3260,4,31,0.000946450635921924,1.3860164330312,0.000263593915491817,0.386016433031205,1
"13_3B","W",0,1,"interp_mo",12,0.000681362271505376,0.000681362271505376,0.0003779,0.0011021,0.000245007892960439,5906.66666666667,3985,3310,4,31,0.000960966749969806,1.41036096384774,0.00027960447846443,0.410360963847738,2
"13_3B","W",0,1,"interp_mo",2,0.000701048511904762,0.000701048511904762,0.000387966,0.001123968,0.000251166663925342,5906.66666666667,3985,4420,20,28,0.00128322448183279,1.83043606832036,0.000582175969928031,0.830436068320362,8
"13_3B","W",0,1,"interp_mo",11,0.000732692577777778,0.000732692577777778,0.000402345,0.001167583,0.000260475405376501,5906.66666666667,3985,4540,57,30,0.00131806315554771,1.79893067778213,0.000585370577769933,0.798930677782126,7
"13_3B","W",0,1,"epri",7,0.00138123290591398,0.00138123290591398,0.000871675,0.002089048,0.000395101453843872,5906.66666666667,3985,7340,837,31,0.00213096554222912,1.54279957645451,0.000749732636315139,0.54279957645451,3
"13_3B","W",0,1,"interp_mo",8,0.00133726534946237,0.00133726534946237,0.0008255,0.002060805,0.000397141576022382,5906.66666666667,3985,7400,782,31,0.00214838487908658,1.60655092121419,0.000811119529624211,0.606550921214188,4
"13_3B","W",0,1,"interp_mo",10,0.000962375329301075,0.000962375329301075,0.000553531,0.001597701,0.000311357784777956,5906.66666666667,3985,6230,327,31,0.00180870781036613,1.87942038339626,0.000846332481065056,0.879420383396263,9
"13_3B","W",0,1,"epri",9,0.00121409117083333,0.00121409117083333,0.000660723,0.001832367,0.000391084907779683,5906.66666666667,3985,7190,607,30,0.00208741720008547,1.71932491581559,0.000873326029252138,0.719324915815589,5
"13_3B","W",0,1,"interp_mo",6,0.00121045773055556,0.00121045773055556,0.000739339,0.001888144,0.0003668452118393,5906.66666666667,3985,7280,633,30,0.00211354620537166,1.74607188009912,0.000903088474816103,0.746071880099125,6
"13_3B","W",0,1,"interp_mo",3,0.000750373204301075,0.000750373204301075,0.000421451,0.001226618,0.00026236783668606,5906.66666666667,3985,6100,78,31,0.00177096591384164,2.36011347912027,0.00102059270954056,1.36011347912027,12
"13_3B","W",0,1,"interp_mo",5,0.00104222603225806,0.00104222603225806,0.000625748,0.001650542,0.000327772113290203,5906.66666666667,3985,7140,432,31,0.00207290108603759,1.98891701212499,0.00103067505377952,0.988917012124985,10
"13_3B","W",0,1,"interp_mo",4,0.000847429763888889,0.000847429763888889,0.000495577,0.001374638,0.000282352659032874,5906.66666666667,3985,6670,204,30,0.0019364496139875,2.28508567494851,0.00108901985009861,1.28508567494851,11
"13_3B","W",1,1,"epri",1,0.000682856720430108,0.000682856720430108,0.0003779,0.0011021,0.000245715438898439,5906.66666666667,3985,3260,4,31,0.000946450635921924,1.3860164330312,0.000263593915491817,0.386016433031205,1
"13_3B","W",1,1,"interp_mo",12,0.000681362271505376,0.000681362271505376,0.0003779,0.0011021,0.000245007892960439,5906.66666666667,3985,3310,4,31,0.000960966749969806,1.41036096384774,0.00027960447846443,0.410360963847738,2
"13_3B","W",1,1,"interp_mo",2,0.000701048511904762,0.000701048511904762,0.000387966,0.001123968,0.000251166663925342,5906.66666666667,3985,4420,20,28,0.00128322448183279,1.83043606832036,0.000582175969928031,0.830436068320362,8
"13_3B","W",1,1,"interp_mo",11,0.000732692577777778,0.000732692577777778,0.000402345,0.001167583,0.000260475405376501,5906.66666666667,3985,4540,57,30,0.00131806315554771,1.79893067778213,0.000585370577769933,0.798930677782126,7
"13_3B","W",1,1,"epri",7,0.00138123290591398,0.00138123290591398,0.000871675,0.002089048,0.000395101453843872,5906.66666666667,3985,7340,837,31,0.00213096554222912,1.54279957645451,0.000749732636315139,0.54279957645451,3
"13_3B","W",1,1,"interp_mo",8,0.00133726534946237,0.00133726534946237,0.0008255,0.002060805,0.000397141576022382,5906.66666666667,3985,7400,782,31,0.00214838487908658,1.60655092121419,0.000811119529624211,0.606550921214188,4
"13_3B","W",1,1,"interp_mo",10,0.000962375329301075,0.000962375329301075,0.000553531,0.001597701,0.000311357784777956,5906.66666666667,3985,6230,327,31,0.00180870781036613,1.87942038339626,0.000846332481065056,0.879420383396263,9
"13_3B","W",1,1,"epri",9,0.00121409117083333,0.00121409117083333,0.000660723,0.001832367,0.000391084907779683,5906.66666666667,3985,7190,607,30,0.00208741720008547,1.71932491581559,0.000873326029252138,0.719324915815589,5
"13_3B","W",1,1,"interp_mo",6,0.00121045773055556,0.00121045773055556,0.000739339,0.001888144,0.0003668452118393,5906.66666666667,3985,7280,633,30,0.00211354620537166,1.74607188009912,0.000903088474816103,0.746071880099125,6
"13_3B","W",1,1,"interp_mo",3,0.000750373204301075,0.000750373204301075,0.000421451,0.001226618,0.00026236783668606,5906.66666666667,3985,6100,78,31,0.00177096591384164,2.36011347912027,0.00102059270954056,1.36011347912027,12
"13_3B","W",1,1,"interp_mo",5,0.00104222603225806,0.00104222603225806,0.000625748,0.001650542,0.000327772113290203,5906.66666666667,3985,7140,432,31,0.00207290108603759,1.98891701212499,0.00103067505377952,0.988917012124985,10
"13_3B","W",1,1,"interp_mo",4,0.000847429763888889,0.000847429763888889,0.000495577,0.001374638,0.000282352659032874,5906.66666666667,3985,6670,204,30,0.0019364496139875,2.28508567494851,0.00108901985009861,1.28508567494851,11
"14_3B","W",0,1,"interp_cz",7,0.00144430423521505,0.00144430423521505,0.000911915,0.002182743,0.000412494902414397,6905.83333333333,4225,7140,915,31,0.00207290108603759,1.4352246815429,0.000628596850822535,0.435224681542901,1
"14_3B","W",0,1,"interp_cz",8,0.00139458286827957,0.00139458286827957,0.000865721,0.002137111,0.000410439406496907,6905.83333333333,4225,7340,852,31,0.00213096554222912,1.52803077586776,0.000736382673949548,0.52803077586776,2
"14_3B","W",0,1,"interp_cz",6,0.00125737340277778,0.00125737340277778,0.000772845,0.001949178,0.000377537606692043,6905.83333333333,4225,7470,691,30,0.00216870743875361,1.72479188279514,0.000911334035975834,0.724791882795137,3
"14_3B","W",0,1,"interp_cz",9,0.00122820312083333,0.00122820312083333,0.000664789,0.001856746,0.000395616083185334,6905.83333333333,4225,7500,624,30,0.00217741710718234,1.77284772383982,0.000949213986349007,0.772847723839822,4
"14_3B","W",0,1,"interp_cz",12,0.000682068041666667,0.000682068041666667,0.000379072,0.001102765,0.000245229032785122,6905.83333333333,4225,5660,5,31,0.00164322411022027,2.40917915785202,0.000961156068553607,1.40917915785202,7
"14_3B","W",0,1,"interp_cz",1,0.000682856720430108,0.000682856720430108,0.0003779,0.0011021,0.000245715438898439,6905.83333333333,4225,5890,4,31,0.00170999823484053,2.50418306458705,0.00102714151441042,1.50418306458705,9
"14_3B","W",0,1,"interp_cz",10,0.00095625901344086,0.00095625901344086,0.00054862,0.001591187,0.000310122086146986,6905.83333333333,4225,7070,319,31,0.00205257852637055,2.14646711562473,0.00109631951292969,1.14646711562473,6
"14_3B","W",0,1,"interp_cz",11,0.000730517488888889,0.000730517488888889,0.000400446,0.001163908,0.000260099586203436,6905.83333333333,4225,6300,54,30,0.00182903037003317,2.50374617699448,0.00109851288114428,1.50374617699448,8
"14_3B","W",0,1,"interp_cz",2,0.000702342761904762,0.000702342761904762,0.000389137,0.001126483,0.000251430110115693,6905.83333333333,4225,6230,22,28,0.00180870781036613,2.57524944866079,0.00110636504846137,1.57524944866079,11
"14_3B","W",0,1,"interp_cz",5,0.001050221375,0.001050221375,0.000631461,0.001661022,0.000329557679948192,6905.83333333333,4225,7510,442,31,0.00218032032999192,2.07605785017651,0.00113009895499192,1.07605785017651,5
"14_3B","W",0,1,"interp_cz",4,0.000857536180555556,0.000857536180555556,0.000503364,0.00138855,0.000284531858345374,6905.83333333333,4225,7500,217,30,0.00217741710718234,2.53915479784386,0.00131988092662679,1.53915479784386,10
"14_3B","W",0,1,"interp_cz",3,0.000751844264784946,0.000751844264784946,0.000422642,0.001228694,0.000262666393091815,6905.83333333333,4225,7260,80,31,0.00210773975975251,2.80342599987165,0.00135589549496756,1.80342599987165,12
"14_3B","W",1,1,"interp_cz",7,0.00144430423521505,0.00144430423521505,0.000911915,0.002182743,0.000412494902414397,6905.83333333333,4225,7140,915,31,0.00207290108603759,1.4352246815429,0.000628596850822535,0.435224681542901,1
"14_3B","W",1,1,"interp_cz",8,0.00139458286827957,0.00139458286827957,0.000865721,0.002137111,0.000410439406496907,6905.83333333333,4225,7340,852,31,0.00213096554222912,1.52803077586776,0.000736382673949548,0.52803077586776,2
"14_3B","W",1,1,"interp_cz",6,0.00125737340277778,0.00125737340277778,0.000772845,0.001949178,0.000377537606692043,6905.83333333333,4225,7470,691,30,0.00216870743875361,1.72479188279514,0.000911334035975834,0.724791882795137,3
"14_3B","W",1,1,"interp_cz",9,0.00122820312083333,0.00122820312083333,0.000664789,0.001856746,0.000395616083185334,6905.83333333333,4225,7500,624,30,0.00217741710718234,1.77284772383982,0.000949213986349007,0.772847723839822,4
"14_3B","W",1,1,"interp_cz",12,0.000682068041666667,0.000682068041666667,0.000379072,0.001102765,0.000245229032785122,6905.83333333333,4225,5660,5,31,0.00164322411022027,2.40917915785202,0.000961156068553607,1.40917915785202,7
"14_3B","W",1,1,"interp_cz",1,0.000682856720430108,0.000682856720430108,0.0003779,0.0011021,0.000245715438898439,6905.83333333333,4225,5890,4,31,0.00170999823484053,2.50418306458705,0.00102714151441042,1.50418306458705,9
"14_3B","W",1,1,"interp_cz",10,0.00095625901344086,0.00095625901344086,0.00054862,0.001591187,0.000310122086146986,6905.83333333333,4225,7070,319,31,0.00205257852637055,2.14646711562473,0.00109631951292969,1.14646711562473,6
"14_3B","W",1,1,"interp_cz",11,0.000730517488888889,0.000730517488888889,0.000400446,0.001163908,0.000260099586203436,6905.83333333333,4225,6300,54,30,0.00182903037003317,2.50374617699448,0.00109851288114428,1.50374617699448,8
"14_3B","W",1,1,"interp_cz",2,0.000702342761904762,0.000702342761904762,0.000389137,0.001126483,0.000251430110115693,6905.83333333333,4225,6230,22,28,0.00180870781036613,2.57524944866079,0.00110636504846137,1.57524944866079,11
"14_3B","W",1,1,"interp_cz",5,0.001050221375,0.001050221375,0.000631461,0.001661022,0.000329557679948192,6905.83333333333,4225,7510,442,31,0.00218032032999192,2.07605785017651,0.00113009895499192,1.07605785017651,5
"14_3B","W",1,1,"interp_cz",4,0.000857536180555556,0.000857536180555556,0.000503364,0.00138855,0.000284531858345374,6905.83333333333,4225,7500,217,30,0.00217741710718234,2.53915479784386,0.00131988092662679,1.53915479784386,10
"14_3B","W",1,1,"interp_cz",3,0.000751844264784946,0.000751844264784946,0.000422642,0.001228694,0.000262666393091815,6905.83333333333,4225,7260,80,31,0.00210773975975251,2.80342599987165,0.00135589549496756,1.80342599987165,12
"14_4B","W",0,1,"interp_cz",7,0.00187771787634409,0.00187771787634409,0.0011849,0.00282659,0.000532654275285378,6815,8238,7260,1451,31,0.00210773975975251,1.1225007687823,0.00023002188340842,0.122500768782301,1
"14_4B","W",0,1,"interp_cz",8,0.00183510879435484,0.00183510879435484,0.001159285,0.00272358,0.000513676710700479,6815,8238,7450,1390,31,0.00216290099313446,1.17862276056219,0.00032779219877962,0.178622760562194,2
"14_4B","W",0,1,"interp_cz",6,0.00167314327222222,0.00167314327222222,0.001043676,0.00249006,0.000473566446037576,6815,8238,7400,1205,30,0.00214838487908658,1.2840411904673,0.000475241606864354,0.2840411904673,3
"14_4B","W",0,1,"interp_cz",9,0.00160341670833333,0.00160341670833333,0.000772899,0.002504941,0.000527842532255173,6815,8238,7550,1076,30,0.00219193322123022,1.36703902974082,0.00058851651289689,0.367039029740823,4
"14_4B","W",0,1,"interp_cz",5,0.00146198125403226,0.00146198125403226,0.00089961,0.002200752,0.000423199999349405,6815,8238,7440,957,31,0.00215999777032488,1.47744559950235,0.000698016516292624,0.477445599502347,5
"14_4B","W",0,1,"interp_cz",10,0.001241434,0.001241434,0.000754461,0.001894911,0.000371361366845215,6815,8238,6900,692,31,0.00200322373860775,1.61363692198518,0.000761789738607754,0.613636921985183,6
"14_4B","W",0,1,"interp_cz",12,0.000698302412634409,0.000698302412634409,0.000393185,0.001132136,0.000250458355291283,6815,8238,5390,28,31,0.00156483709436171,2.24091606451454,0.0008665346817273,1.24091606451454,10
"14_4B","W",0,1,"interp_cz",11,0.000859574130555556,0.000859574130555556,0.000502448,0.001381993,0.000284720647858746,6815,8238,6070,232,30,0.00176225624541291,2.05015039746943,0.000902682114857352,1.05015039746943,8
"14_4B","W",0,1,"interp_cz",1,0.000710096135752688,0.000710096135752688,0.000397644,0.001151885,0.000254481735121335,6815,8238,5700,41,31,0.00165483700145858,2.33044079264631,0.000944740865705891,1.33044079264631,12
"14_4B","W",0,1,"interp_cz",4,0.00117160981944444,0.00117160981944444,0.000710755,0.001820908,0.000353971795251755,6815,8238,7320,621,30,0.00212515909660996,1.81387955387543,0.000953549277165521,0.813879553875433,7
"14_4B","W",0,1,"interp_cz",2,0.000787763095238095,0.000787763095238095,0.000447852,0.001292493,0.00027053271849781,6815,8238,6090,154,28,0.00176806269103206,2.24440913990478,0.000980299595793965,1.24440913990478,11
"14_4B","W",0,1,"interp_cz",3,0.000981337202956989,0.000981337202956989,0.000576591,0.001552458,0.000311425765933122,6815,8238,7210,392,31,0.00209322364570462,2.13303198879781,0.00111188644274763,1.13303198879781,9
"14_4B","W",1,1,"interp_cz",7,0.00187771787634409,0.00187771787634409,0.0011849,0.00282659,0.000532654275285378,6815,8238,7260,1451,31,0.00210773975975251,1.1225007687823,0.00023002188340842,0.122500768782301,1
"14_4B","W",1,1,"interp_cz",8,0.00183510879435484,0.00183510879435484,0.001159285,0.00272358,0.000513676710700479,6815,8238,7450,1390,31,0.00216290099313446,1.17862276056219,0.00032779219877962,0.178622760562194,2
"14_4B","W",1,1,"interp_cz",6,0.00167314327222222,0.00167314327222222,0.001043676,0.00249006,0.000473566446037576,6815,8238,7400,1205,30,0.00214838487908658,1.2840411904673,0.000475241606864354,0.2840411904673,3
"14_4B","W",1,1,"interp_cz",9,0.00160341670833333,0.00160341670833333,0.000772899,0.002504941,0.000527842532255173,6815,8238,7550,1076,30,0.00219193322123022,1.36703902974082,0.00058851651289689,0.367039029740823,4
"14_4B","W",1,1,"interp_cz",5,0.00146198125403226,0.00146198125403226,0.00089961,0.002200752,0.000423199999349405,6815,8238,7440,957,31,0.00215999777032488,1.47744559950235,0.000698016516292624,0.477445599502347,5
"14_4B","W",1,1,"interp_cz",10,0.001241434,0.001241434,0.000754461,0.001894911,0.000371361366845215,6815,8238,6900,692,31,0.00200322373860775,1.61363692198518,0.000761789738607754,0.613636921985183,6
"14_4B","W",1,1,"interp_cz",12,0.000698302412634409,0.000698302412634409,0.000393185,0.001132136,0.000250458355291283,6815,8238,5390,28,31,0.00156483709436171,2.24091606451454,0.0008665346817273,1.24091606451454,10
"14_4B","W",1,1,"interp_cz",11,0.000859574130555556,0.000859574130555556,0.000502448,0.001381993,0.000284720647858746,6815,8238,6070,232,30,0.00176225624541291,2.05015039746943,0.000902682114857352,1.05015039746943,8
"14_4B","W",1,1,"interp_cz",1,0.000710096135752688,0.000710096135752688,0.000397644,0.001151885,0.000254481735121335,6815,8238,5700,41,31,0.00165483700145858,2.33044079264631,0.000944740865705891,1.33044079264631,12
"14_4B","W",1,1,"interp_cz",4,0.00117160981944444,0.00117160981944444,0.000710755,0.001820908,0.000353971795251755,6815,8238,7320,621,30,0.00212515909660996,1.81387955387543,0.000953549277165521,0.813879553875433,7
"14_4B","W",1,1,"interp_cz",2,0.000787763095238095,0.000787763095238095,0.000447852,0.001292493,0.00027053271849781,6815,8238,6090,154,28,0.00176806269103206,2.24440913990478,0.000980299595793965,1.24440913990478,11
"14_4B","W",1,1,"interp_cz",3,0.000981337202956989,0.000981337202956989,0.000576591,0.001552458,0.000311425765933122,6815,8238,7210,392,31,0.00209322364570462,2.13303198879781,0.00111188644274763,1.13303198879781,9
"15_2B","W",0,1,"epri",7,0.0016165376344086,0.0016165376344086,0.0010218,0.0024386,0.000460130897412921,6790,6534,7000,1128,31,0.00203225596670352,1.25716588556072,0.000415718332294916,0.257165885560718,1
"15_2B","W",0,1,"interp_mo",8,0.00161484586827957,0.00161484586827957,0.001017741,0.002430346,0.000461861440157246,6790,6534,7090,1121,31,0.00205838497198971,1.27466342913747,0.000443539103710136,0.274663429137466,2
"15_2B","W",0,1,"epri",9,0.00148055916666667,0.00148055916666667,0.0007375,0.0022927,0.000482531590698016,6790,6534,7250,928,30,0.00210483653694293,1.42164972824542,0.000624277370276263,0.421649728245418,3
"15_2B","W",0,1,"interp_mo",6,0.00142238703055556,0.00142238703055556,0.000886695,0.002163847,0.000415408406244559,6790,6534,7250,895,30,0.00210483653694293,1.47979171050289,0.000682449506387374,0.479791710502888,4
"15_2B","W",0,1,"interp_mo",10,0.00117950604704301,0.00117950604704301,0.000722017,0.001828955,0.000357515426998095,6790,6534,6950,611,31,0.00201773985265564,1.71066511927943,0.000838233805612625,0.710665119279426,5
"15_2B","W",0,1,"interp_mo",12,0.000718771686827957,0.000718771686827957,0.00040078,0.001175679,0.000257419409732395,6790,6534,5600,57,31,0.00162580477336281,2.26192100100343,0.000907033086534858,1.26192100100343,9
"15_2B","W",0,1,"interp_mo",11,0.000860299105555556,0.000860299105555556,0.000502834,0.001383218,0.000284871119154757,6790,6534,6120,233,30,0.00177677235946079,2.06529606736416,0.000916473253905235,1.06529606736416,7
"15_2B","W",0,1,"interp_mo",5,0.00124130992607527,0.00124130992607527,0.000762607,0.001911499,0.000372654575938599,6790,6534,7450,681,31,0.00216290099313446,1.74243430081402,0.00092159106705919,0.742434300814016,6
"15_2B","W",0,1,"epri",1,0.000721139112903226,0.000721139112903226,0.0004002,0.0011745,0.000258217688092616,6790,6534,5810,56,31,0.00168677245236392,2.3390389207613,0.000965633339460694,1.3390389207613,10
"15_2B","W",0,1,"interp_mo",2,0.000767702416666667,0.000767702416666667,0.00043905,0.001253506,0.00026575976238592,6790,6534,6190,123,28,0.00179709491912783,2.34087438063663,0.00102939250246116,1.34087438063663,11
"15_2B","W",0,1,"interp_mo",4,0.00103012108333333,0.00103012108333333,0.000622283,0.001626133,0.000322328582100656,6790,6534,7500,439,30,0.00217741710718234,2.11374870625549,0.00114729602384901,1.11374870625549,8
"15_2B","W",0,1,"interp_mo",3,0.000886450772849462,0.000886450772849462,0.000520229,0.001418594,0.000290791411394237,6790,6534,7270,263,31,0.00211064298256208,2.3810041653836,0.00122419220971262,1.3810041653836,12
"15_2B","W",1,1,"epri",7,0.0016165376344086,0.0016165376344086,0.0010218,0.0024386,0.000460130897412921,6790,6534,7000,1128,31,0.00203225596670352,1.25716588556072,0.000415718332294916,0.257165885560718,1
"15_2B","W",1,1,"interp_mo",8,0.00161484586827957,0.00161484586827957,0.001017741,0.002430346,0.000461861440157246,6790,6534,7090,1121,31,0.00205838497198971,1.27466342913747,0.000443539103710136,0.274663429137466,2
"15_2B","W",1,1,"epri",9,0.00148055916666667,0.00148055916666667,0.0007375,0.0022927,0.000482531590698016,6790,6534,7250,928,30,0.00210483653694293,1.42164972824542,0.000624277370276263,0.421649728245418,3
"15_2B","W",1,1,"interp_mo",6,0.00142238703055556,0.00142238703055556,0.000886695,0.002163847,0.000415408406244559,6790,6534,7250,895,30,0.00210483653694293,1.47979171050289,0.000682449506387374,0.479791710502888,4
"15_2B","W",1,1,"interp_mo",10,0.00117950604704301,0.00117950604704301,0.000722017,0.001828955,0.000357515426998095,6790,6534,6950,611,31,0.00201773985265564,1.71066511927943,0.000838233805612625,0.710665119279426,5
"15_2B","W",1,1,"interp_mo",12,0.000718771686827957,0.000718771686827957,0.00040078,0.001175679,0.000257419409732395,6790,6534,5600,57,31,0.00162580477336281,2.26192100100343,0.000907033086534858,1.26192100100343,9
"15_2B","W",1,1,"interp_mo",11,0.000860299105555556,0.000860299105555556,0.000502834,0.001383218,0.000284871119154757,6790,6534,6120,233,30,0.00177677235946079,2.06529606736416,0.000916473253905235,1.06529606736416,7
"15_2B","W",1,1,"interp_mo",5,0.00124130992607527,0.00124130992607527,0.000762607,0.001911499,0.000372654575938599,6790,6534,7450,681,31,0.00216290099313446,1.74243430081402,0.00092159106705919,0.742434300814016,6
"15_2B","W",1,1,"epri",1,0.000721139112903226,0.000721139112903226,0.0004002,0.0011745,0.000258217688092616,6790,6534,5810,56,31,0.00168677245236392,2.3390389207613,0.000965633339460694,1.3390389207613,10
"15_2B","W",1,1,"interp_mo",2,0.000767702416666667,0.000767702416666667,0.00043905,0.001253506,0.00026575976238592,6790,6534,6190,123,28,0.00179709491912783,2.34087438063663,0.00102939250246116,1.34087438063663,11
"15_2B","W",1,1,"interp_mo",4,0.00103012108333333,0.00103012108333333,0.000622283,0.001626133,0.000322328582100656,6790,6534,7500,439,30,0.00217741710718234,2.11374870625549,0.00114729602384901,1.11374870625549,8
"15_2B","W",1,1,"interp_mo",3,0.000886450772849462,0.000886450772849462,0.000520229,0.001418594,0.000290791411394237,6790,6534,7270,263,31,0.00211064298256208,2.3810041653836,0.00122419220971262,1.3810041653836,12
"15_3B","W",0,1,"interp_cz",7,0.00162462371370968,0.00162462371370968,0.001026959,0.002450612,0.000462371564233878,6516.66666666667,6734,6780,1138,31,0.00196838506489284,1.21159444385938,0.000343761351183159,0.211594443859379,1
"15_3B","W",0,1,"interp_cz",8,0.00159928827284946,0.00159928827284946,0.001007744,0.002409634,0.000458214968973345,6516.66666666667,6734,6840,1102,31,0.00198580440175029,1.2416800869878,0.000386516128900832,0.241680086987804,2
"15_3B","W",0,1,"interp_cz",9,0.00145565563333333,0.00145565563333333,0.000730325,0.002249678,0.000473545175380982,6516.66666666667,6734,7000,898,30,0.00203225596670352,1.39611039875538,0.000576600333370185,0.396110398755382,3
"15_3B","W",0,1,"interp_cz",6,0.00142804935277778,0.00142804935277778,0.00089024,0.002171213,0.000416714325075244,6516.66666666667,6734,7170,902,30,0.00208161075446632,1.45766023451309,0.00065356140168854,0.457660234513087,4
"15_3B","W",0,1,"interp_cz",10,0.00119479687096774,0.00119479687096774,0.000730028,0.00184524,0.000360910082252848,6516.66666666667,6734,6600,631,31,0.00191612705432046,1.6037262072577,0.000721330183352718,0.603726207257696,5
"15_3B","W",0,1,"interp_cz",11,0.000892200855555556,0.000892200855555556,0.000519819,0.001437127,0.000291613367711868,6516.66666666667,6734,5850,277,30,0.00169838534360223,1.90359080360293,0.00080618448804667,0.903590803602935,7
"15_3B","W",0,1,"interp_cz",12,0.000740652685483871,0.000740652685483871,0.000401177,0.001222226,0.000265279624681907,6516.66666666667,6734,5340,88,31,0.00155032098031383,2.09318214960768,0.000809668294829956,1.09318214960768,10
